index,image_path,dice,iou
195,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_29.tif,1.0050251741944294e-09,1.0050251741944294e-09
196,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_3.tif,8.090614844746824e-10,8.090614844746824e-10
197,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_30.tif,9.910803289159276e-10,9.910803289159276e-10
198,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_31.tif,9.18273623806698e-10,9.18273623806698e-10
199,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_32.tif,9.643201792641776e-10,9.643201792641776e-10
200,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_33.tif,5.420054405291808e-10,5.420054405291808e-10
201,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_34.tif,3.5650624119476504e-10,3.5650624119476504e-10
202,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_35.tif,7.710100335955872e-10,7.710100335955872e-10
203,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_36.tif,1.0,1.0
204,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_37.tif,1.0,1.0
205,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_4.tif,5.941770409023661e-10,5.941770409023661e-10
206,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_5.tif,4.972650624601727e-10,4.972650624601727e-10
207,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_6.tif,5.452562845675857e-10,5.452562845675857e-10
208,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_7.tif,1.1441647629339968e-09,1.1441647629339968e-09
209,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_8.tif,2.1097046332130276e-09,2.1097046332130276e-09
210,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_9.tif,1.9011405782976e-09,1.9011405782976e-09
211,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_1.tif,6.150061571119636e-10,6.150061571119636e-10
212,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_10.tif,0.13716813921928406,0.07363420724868774
213,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_11.tif,0.3724832236766815,0.22886598110198975
214,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_12.tif,0.3354908227920532,0.20155541598796844
215,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_13.tif,0.19730660319328308,0.10945101082324982
216,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_14.tif,0.38940879702568054,0.24178004264831543
217,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_15.tif,0.5510135293006897,0.3802751302719116
218,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_16.tif,0.5856540203094482,0.4140811562538147
219,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_17.tif,0.6302835941314697,0.46015626192092896
220,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_18.tif,0.6448235511779785,0.4758225977420807
221,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_19.tif,0.7168591022491455,0.5586752891540527
222,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_2.tif,5.367686295443264e-10,5.367686295443264e-10
223,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_20.tif,0.846479594707489,0.7338228821754456
224,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_21.tif,0.9238410592079163,0.8584615588188171
225,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_22.tif,0.8174474835395813,0.6912568211555481
226,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_23.tif,1.0,1.0
227,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_24.tif,1.0,1.0
228,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_25.tif,9.999998695775503e-08,9.999998695775503e-08
229,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_26.tif,1.2048192665758961e-08,1.2048192665758961e-08
230,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_27.tif,1.715265818269529e-09,1.715265818269529e-09
231,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_28.tif,1.369863000810767e-09,1.369863000810767e-09
232,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_29.tif,9.149130897334601e-10,9.149130897334601e-10
233,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_3.tif,9.496675668074772e-10,9.496675668074772e-10
234,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_30.tif,7.704160087662615e-10,7.704160087662615e-10
235,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_31.tif,4.732607639112985e-10,4.732607639112985e-10
236,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_32.tif,4.697041089407605e-10,4.697041089407605e-10
237,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_33.tif,1.0,1.0
238,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_34.tif,1.0,1.0
239,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_35.tif,1.0,1.0
240,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_4.tif,1.4705882067644893e-09,1.4705882067644893e-09
241,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_5.tif,1.4471780440672433e-09,1.4471780440672433e-09
242,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_6.tif,2.0408164047580613e-09,2.0408164047580613e-09
243,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_7.tif,3.496503531152939e-09,3.496503531152939e-09
244,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_8.tif,3.3783784658680815e-09,3.3783784658680815e-09
245,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_9.tif,1.3140604160355451e-09,1.3140604160355451e-09
246,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_1.tif,2.1762786017731628e-10,2.1762786017731628e-10
247,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_10.tif,4.4682751942914933e-10,4.4682751942914933e-10
248,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_11.tif,3.4199726384187557e-10,3.4199726384187557e-10
249,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_12.tif,4.911591133804905e-10,4.911591133804905e-10
250,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_13.tif,3.8940808910759017e-10,3.8940808910759017e-10
251,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_14.tif,3.362474743084931e-10,3.362474743084931e-10
252,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_15.tif,3.4376074209419016e-10,3.4376074209419016e-10
253,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_16.tif,5.302226990799852e-10,5.302226990799852e-10
254,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_17.tif,0.012152222916483879,0.006113256793469191
255,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_18.tif,0.05488850921392441,0.028218694031238556
256,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_19.tif,0.12248803675174713,0.0652395486831665
257,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_2.tif,1.968891577552867e-10,1.968891577552867e-10
258,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_20.tif,0.08520349860191345,0.04449741914868355
259,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_21.tif,0.2991293668746948,0.17586837708950043
260,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_22.tif,0.35729196667671204,0.21750181913375854
261,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_23.tif,0.2992081344127655,0.17592284083366394
262,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_24.tif,0.515840470790863,0.34756404161453247
263,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_25.tif,0.3615686297416687,0.22067974507808685
264,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_26.tif,0.24719101190567017,0.14102564752101898
265,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_27.tif,0.08990536630153656,0.04706854000687599
266,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_28.tif,0.17409616708755493,0.09534794092178345
267,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_29.tif,0.029885057359933853,0.015169194899499416
268,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_3.tif,1.940993754612208e-10,1.940993754612208e-10
269,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_30.tif,0.017456358298659325,0.008805031888186932
270,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_31.tif,2.871912707647084e-10,2.871912707647084e-10
271,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_32.tif,2.364625162343259e-10,2.364625162343259e-10
272,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_33.tif,1.9271535756093527e-10,1.9271535756093527e-10
273,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_34.tif,1.9743336132638234e-10,1.9743336132638234e-10
274,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_35.tif,2.1155066587397187e-10,2.1155066587397187e-10
275,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_36.tif,2.313743641124688e-10,2.313743641124688e-10
276,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_4.tif,2.2055579584900897e-10,2.2055579584900897e-10
277,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_5.tif,2.9231220222136756e-10,2.9231220222136756e-10
278,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_6.tif,3.707823492682394e-10,3.707823492682394e-10
279,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_7.tif,3.7864444912827366e-10,3.7864444912827366e-10
280,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_8.tif,3.239390977682888e-10,3.239390977682888e-10
281,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_9.tif,3.450655594594565e-10,3.450655594594565e-10
282,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_1.tif,2.3025557849276623e-10,2.3025557849276623e-10
283,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_10.tif,2.3255813275113724e-08,2.3255813275113724e-08
284,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_11.tif,2.2779043096221585e-09,2.2779043096221585e-09
285,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_12.tif,2.1276596040564755e-09,2.1276596040564755e-09
286,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_13.tif,7.451564920657461e-10,7.451564920657461e-10
287,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_14.tif,1.6891892329340408e-09,1.6891892329340408e-09
288,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_15.tif,0.7565789222717285,0.6084656119346619
289,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_16.tif,0.9139497876167297,0.8415354490280151
290,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_17.tif,0.7972028255462646,0.6627907156944275
291,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_18.tif,0.8265007138252258,0.7043044567108154
292,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_19.tif,0.7306350469589233,0.575590968132019
293,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_2.tif,2.449179470342955e-10,2.449179470342955e-10
294,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_20.tif,0.5731523633003235,0.4016913175582886
295,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_21.tif,0.23272091150283813,0.13168317079544067
296,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_22.tif,3.563791761695967e-10,3.563791761695967e-10
297,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_23.tif,2.3234200674515648e-10,2.3234200674515648e-10
298,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_24.tif,2.1982853037894046e-10,2.1982853037894046e-10
299,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_25.tif,1.9230769754408072e-10,1.9230769754408072e-10
300,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_26.tif,2.2060445137306317e-10,2.2060445137306317e-10
301,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_3.tif,5.086470133974785e-10,5.086470133974785e-10
302,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_4.tif,8.695651976253771e-10,8.695651976253771e-10
303,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_5.tif,7.98084598407911e-10,7.98084598407911e-10
304,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_6.tif,8.857395927819312e-10,8.857395927819312e-10
305,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_7.tif,6.345177716582384e-10,6.345177716582384e-10
306,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_8.tif,7.849293437445226e-10,7.849293437445226e-10
307,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_9.tif,1.5923566909492592e-09,1.5923566909492592e-09
308,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_1.tif,2.3730423182044547e-10,2.3730423182044547e-10
309,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_10.tif,1.893939449715276e-09,1.893939449715276e-09
310,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_11.tif,2.008032184974695e-09,2.008032184974695e-09
311,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_12.tif,2.0833332836645013e-09,2.0833332836645013e-09
312,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_13.tif,1.5576323564303607e-09,1.5576323564303607e-09
313,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_14.tif,8.368200576924778e-10,8.368200576924778e-10
314,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_15.tif,0.02674173191189766,0.013552069664001465
315,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_16.tif,8.561643616289416e-10,8.561643616289416e-10
316,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_17.tif,7.163323823000667e-10,7.163323823000667e-10
317,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_18.tif,0.023317435756325722,0.011796247214078903
318,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_19.tif,0.3597513735294342,0.21932733058929443
319,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_2.tif,5.417117865391674e-10,5.417117865391674e-10
320,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_20.tif,0.39819878339767456,0.24859437346458435
321,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_21.tif,0.4129742383956909,0.2602189779281616
322,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_22.tif,0.506928026676178,0.3395201563835144
323,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_23.tif,0.648930013179779,0.4803082048892975
324,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_24.tif,0.6352881789207458,0.46551087498664856
325,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_25.tif,0.5481171607971191,0.3775216042995453
326,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_26.tif,0.5926535129547119,0.42111414670944214
327,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_27.tif,0.5918927192687988,0.42034631967544556
328,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_28.tif,0.3633125424385071,0.22198040783405304
329,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_29.tif,0.12525808811187744,0.06681350618600845
330,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_3.tif,4.4682751942914933e-10,4.4682751942914933e-10
331,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_30.tif,0.17341040074825287,0.09493671357631683
332,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_31.tif,1.4925372937568682e-08,1.4925372937568682e-08
333,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_32.tif,3.7037032996067865e-08,3.7037032996067865e-08
334,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_33.tif,3.571428308646318e-08,3.571428308646318e-08
335,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_34.tif,1.0,1.0
336,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_35.tif,9.99999087980541e-07,9.99999087980541e-07
337,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_36.tif,1.9999995970465534e-07,1.9999995970465534e-07
338,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_37.tif,4.9999993478877514e-08,4.9999993478877514e-08
339,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_38.tif,5.2631573765893336e-08,5.2631573765893336e-08
340,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_39.tif,1.8518518274390772e-08,1.8518518274390772e-08
341,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_4.tif,4.975124201500591e-10,4.975124201500591e-10
342,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_40.tif,4.739336478820633e-09,4.739336478820633e-09
343,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_41.tif,3.5335689929638647e-09,3.5335689929638647e-09
344,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_42.tif,2.4999999848063226e-09,2.4999999848063226e-09
345,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_43.tif,1.652892600567668e-09,1.652892600567668e-09
346,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_44.tif,8.25763846190597e-10,8.25763846190597e-10
347,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_45.tif,6.337135816103512e-10,6.337135816103512e-10
348,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_46.tif,4.2735043281894036e-10,4.2735043281894036e-10
349,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_47.tif,2.7925159407082845e-10,2.7925159407082845e-10
350,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_48.tif,2.5220681099114017e-10,2.5220681099114017e-10
351,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_49.tif,2.6469032521347913e-10,2.6469032521347913e-10
352,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_5.tif,8.764242109826625e-10,8.764242109826625e-10
353,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_50.tif,2.730002612860716e-10,2.730002612860716e-10
354,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_51.tif,4.531037489652334e-10,4.531037489652334e-10
355,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_6.tif,1.4836795125816593e-09,1.4836795125816593e-09
356,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_7.tif,1.494768309129313e-09,1.494768309129313e-09
357,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_8.tif,1.3869625448137413e-09,1.3869625448137413e-09
358,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_9.tif,1.3531800124866322e-09,1.3531800124866322e-09
359,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_1.tif,2.5316454488333306e-10,2.5316454488333306e-10
360,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_10.tif,1.9327406342029008e-10,1.9327406342029008e-10
361,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_11.tif,2.8066235446821963e-10,2.8066235446821963e-10
362,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_12.tif,3.721622732211216e-10,3.721622732211216e-10
363,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_13.tif,5.14403297735555e-10,5.14403297735555e-10
364,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_14.tif,6.112469419505828e-10,6.112469419505828e-10
365,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_15.tif,0.04985163360834122,0.025562994182109833
366,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_16.tif,0.13678373396396637,0.0734127014875412
367,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_17.tif,0.46822741627693176,0.3056768476963043
368,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_18.tif,0.5857142806053162,0.4141414165496826
369,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_19.tif,0.49837663769721985,0.33189189434051514
370,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_2.tif,2.216803407506518e-10,2.216803407506518e-10
371,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_20.tif,0.5654545426368713,0.3941698372364044
372,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_21.tif,0.576953649520874,0.40543559193611145
373,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_22.tif,0.6478118300437927,0.4790841042995453
374,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_23.tif,0.453399121761322,0.2931584417819977
375,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_24.tif,0.35484597086906433,0.21569164097309113
376,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_25.tif,0.4310443103313446,0.2747332751750946
377,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_26.tif,0.6138840913772583,0.4428808093070984
378,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_27.tif,0.6756994724273682,0.5102311968803406
379,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_28.tif,0.7083730697631836,0.5484347343444824
380,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_29.tif,0.7339264154434204,0.5796869993209839
381,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_3.tif,2.128565379511116e-10,2.128565379511116e-10
382,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_30.tif,0.7857299447059631,0.6470800042152405
383,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_31.tif,0.7840467095375061,0.6448000073432922
384,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_32.tif,0.8587174415588379,0.7524144053459167
385,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_33.tif,0.7747697234153748,0.6323462128639221
386,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_34.tif,0.9416754841804504,0.8897795677185059
387,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_35.tif,0.789130449295044,0.6517055630683899
