index,image_path,dice,iou
198,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_31.tif,2.9325513128952707e-09,2.9325513128952707e-09
199,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_32.tif,1.3774105189767738e-09,1.3774105189767738e-09
200,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_33.tif,1.7699115506530916e-09,1.7699115506530916e-09
201,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_34.tif,2.4612356597231155e-10,2.4612356597231155e-10
202,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_35.tif,5.249343737467882e-10,5.249343737467882e-10
203,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_36.tif,1.0,1.0
204,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_37.tif,1.0,1.0
205,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_4.tif,1.4285713945128009e-08,1.4285713945128009e-08
206,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_5.tif,1.0471203903961168e-09,1.0471203903961168e-09
207,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_6.tif,7.818608538379124e-10,7.818608538379124e-10
208,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_7.tif,2.5974025152919467e-09,2.5974025152919467e-09
209,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_8.tif,1.1904761620940008e-08,1.1904761620940008e-08
210,../data/raw/kaggle_3m\TCGA_DU_8162_19961029\TCGA_DU_8162_19961029_9.tif,1.6393442159312599e-09,1.6393442159312599e-09
211,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_1.tif,1.3986013458477942e-09,1.3986013458477942e-09
212,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_10.tif,0.4555555582046509,0.2949640154838562
213,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_11.tif,0.7339218258857727,0.5796812772750854
214,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_12.tif,0.6789383292198181,0.5139338970184326
215,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_13.tif,0.4135749340057373,0.260696142911911
216,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_14.tif,0.7696139216423035,0.6255060434341431
217,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_15.tif,0.752113938331604,0.6027104258537292
218,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_16.tif,0.7958833575248718,0.6609686613082886
219,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_17.tif,0.8485380411148071,0.7369223237037659
220,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_18.tif,0.884705126285553,0.7932477593421936
221,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_19.tif,0.8839862942695618,0.7920926809310913
222,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_2.tif,1.0330578614770047e-09,1.0330578614770047e-09
223,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_20.tif,0.8563205599784851,0.7487417459487915
224,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_21.tif,0.927756667137146,0.8652482032775879
225,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_22.tif,0.801297664642334,0.6684709191322327
226,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_23.tif,1.0,1.0
227,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_24.tif,1.0,1.0
228,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_25.tif,1.0,1.0
229,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_26.tif,1.6666663782416435e-07,1.6666663782416435e-07
230,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_27.tif,1.3698629786063066e-08,1.3698629786063066e-08
231,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_28.tif,1.1111111142270147e-08,1.1111111142270147e-08
232,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_29.tif,8.904719739355471e-10,8.904719739355471e-10
233,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_3.tif,1.5748031767515158e-09,1.5748031767515158e-09
234,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_30.tif,1.4749262922109097e-09,1.4749262922109097e-09
235,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_31.tif,7.704160087662615e-10,7.704160087662615e-10
236,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_32.tif,4.1788550397825475e-10,4.1788550397825475e-10
237,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_33.tif,8.417508357005943e-10,8.417508357005943e-10
238,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_34.tif,1.0,1.0
239,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_35.tif,1.0,1.0
240,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_4.tif,2.4330899517366333e-09,2.4330899517366333e-09
241,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_5.tif,1.3227513528946133e-09,1.3227513528946133e-09
242,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_6.tif,2.1367521085835506e-09,2.1367521085835506e-09
243,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_7.tif,1.9841270848530712e-09,1.9841270848530712e-09
244,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_8.tif,4.184100621529296e-09,4.184100621529296e-09
245,../data/raw/kaggle_3m\TCGA_DU_A5TS_19970726\TCGA_DU_A5TS_19970726_9.tif,0.7163265347480774,0.5580286383628845
246,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_1.tif,2.395783293973608e-10,2.395783293973608e-10
247,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_10.tif,1.107419711487978e-09,1.107419711487978e-09
248,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_11.tif,9.46969724857638e-10,9.46969724857638e-10
249,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_12.tif,7.668711776709358e-10,7.668711776709358e-10
250,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_13.tif,4.856726687485491e-10,4.856726687485491e-10
251,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_14.tif,5.767012423163465e-10,5.767012423163465e-10
252,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_15.tif,1.7985611888704511e-09,1.7985611888704511e-09
253,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_16.tif,4.730368874383828e-10,4.730368874383828e-10
254,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_17.tif,3.236245993409881e-10,3.236245993409881e-10
255,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_18.tif,4.873294545681972e-10,4.873294545681972e-10
256,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_19.tif,4.933399244677616e-10,4.933399244677616e-10
257,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_2.tif,2.3266635840180072e-10,2.3266635840180072e-10
258,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_20.tif,4.4464207316075033e-10,4.4464207316075033e-10
259,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_21.tif,0.12712107598781586,0.06787469238042831
260,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_22.tif,0.16324980556964874,0.08887970447540283
261,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_23.tif,0.7394387722015381,0.5865949392318726
262,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_24.tif,0.03591585531830788,0.018286311998963356
263,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_25.tif,0.19020172953605652,0.10509554296731949
264,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_26.tif,0.015600623562932014,0.007861635647714138
265,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_27.tif,0.002115656156092882,0.0010589484591037035
266,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_28.tif,4.472271997180144e-10,4.472271997180144e-10
267,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_29.tif,6.983240097291343e-10,6.983240097291343e-10
268,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_3.tif,2.8192839729435093e-10,2.8192839729435093e-10
269,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_30.tif,1.302083330045889e-09,1.302083330045889e-09
270,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_31.tif,0.0371057502925396,0.018903592601418495
271,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_32.tif,0.0023148159962147474,0.0011587496846914291
272,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_33.tif,6.724949486169862e-10,6.724949486169862e-10
273,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_34.tif,7.968127269109004e-10,7.968127269109004e-10
274,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_35.tif,4.2735043281894036e-10,4.2735043281894036e-10
275,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_36.tif,4.737091274797933e-10,4.737091274797933e-10
276,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_4.tif,2.6532237518139823e-10,2.6532237518139823e-10
277,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_5.tif,3.2247662873352567e-10,3.2247662873352567e-10
278,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_6.tif,8.025682340928597e-10,8.025682340928597e-10
279,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_7.tif,1.0834235730783348e-09,1.0834235730783348e-09
280,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_8.tif,7.564296411466387e-10,7.564296411466387e-10
281,../data/raw/kaggle_3m\TCGA_FG_6688_20020215\TCGA_FG_6688_20020215_9.tif,1.2062726373329724e-09,1.2062726373329724e-09
282,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_1.tif,4.725898006263662e-10,4.725898006263662e-10
283,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_10.tif,5.464481089845208e-10,5.464481089845208e-10
284,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_11.tif,1.5290519961297377e-09,1.5290519961297377e-09
285,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_12.tif,1.639344304749102e-08,1.639344304749102e-08
286,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_13.tif,3.1250000365190544e-09,3.1250000365190544e-09
287,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_14.tif,2.087682693385773e-09,2.087682693385773e-09
288,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_15.tif,0.49155721068382263,0.3258706331253052
289,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_16.tif,0.9048898220062256,0.826300323009491
290,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_17.tif,0.6330876350402832,0.46315157413482666
291,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_18.tif,0.908690869808197,0.8326612710952759
292,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_19.tif,0.8488582968711853,0.73740553855896
293,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_2.tif,4.454343005555472e-10,4.454343005555472e-10
294,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_20.tif,0.8481069207191467,0.7362722158432007
295,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_21.tif,0.46875,0.30612245202064514
296,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_22.tif,1.0309278763998009e-08,1.0309278763998009e-08
297,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_23.tif,1.8416206337690255e-09,1.8416206337690255e-09
298,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_24.tif,6.493506288229867e-10,6.493506288229867e-10
299,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_25.tif,2.79329614993884e-10,2.79329614993884e-10
300,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_26.tif,2.556890810190282e-10,2.556890810190282e-10
301,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_3.tif,4.621072136057336e-10,4.621072136057336e-10
302,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_4.tif,8.032128295809571e-10,8.032128295809571e-10
303,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_5.tif,2.5575448425740888e-09,2.5575448425740888e-09
304,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_6.tif,5.208333320183556e-09,5.208333320183556e-09
305,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_7.tif,8.375209414879237e-10,8.375209414879237e-10
306,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_8.tif,5.540166103656929e-10,5.540166103656929e-10
307,../data/raw/kaggle_3m\TCGA_FG_6692_20020606\TCGA_FG_6692_20020606_9.tif,9.242144272114672e-10,9.242144272114672e-10
308,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_1.tif,1.6728002316668267e-10,1.6728002316668267e-10
309,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_10.tif,1.1668611632487114e-09,1.1668611632487114e-09
310,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_11.tif,1.4347202315079244e-09,1.4347202315079244e-09
311,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_12.tif,2.666666665263051e-09,2.666666665263051e-09
312,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_13.tif,1.052631581899277e-08,1.052631581899277e-08
313,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_14.tif,2.07039341226789e-09,2.07039341226789e-09
314,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_15.tif,0.23504722118377686,0.13317479193210602
315,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_16.tif,0.8069738745689392,0.6764091849327087
316,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_17.tif,0.6517571806907654,0.48341232538223267
317,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_18.tif,0.7688860297203064,0.6245449781417847
318,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_19.tif,0.7905424237251282,0.6536338329315186
319,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_2.tif,1.7985611888704511e-09,1.7985611888704511e-09
320,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_20.tif,0.7123928070068359,0.5532687902450562
321,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_21.tif,0.3799086809158325,0.2344983071088791
322,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_22.tif,0.5254120826721191,0.3563111424446106
323,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_23.tif,0.7083097696304321,0.5483588576316833
324,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_24.tif,0.7386883497238159,0.5856509208679199
325,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_25.tif,0.709596574306488,0.5499029159545898
326,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_26.tif,0.796917736530304,0.6623966693878174
327,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_27.tif,0.7793030738830566,0.6384083032608032
328,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_28.tif,0.8231992721557617,0.6995230317115784
329,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_29.tif,0.7628509998321533,0.6166201233863831
330,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_3.tif,1.0,1.0
331,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_30.tif,0.4965517222881317,0.3302752375602722
332,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_31.tif,0.5111111402511597,0.34328362345695496
333,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_32.tif,1.0,1.0
334,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_33.tif,1.0,1.0
335,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_34.tif,1.0,1.0
336,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_35.tif,1.0,1.0
337,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_36.tif,1.0,1.0
338,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_37.tif,1.0,1.0
339,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_38.tif,1.0,1.0
340,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_39.tif,1.0,1.0
341,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_4.tif,1.3157894773740964e-09,1.3157894773740964e-09
342,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_40.tif,1.0,1.0
343,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_41.tif,1.0,1.0
344,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_42.tif,1.0,1.0
345,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_43.tif,1.0,1.0
346,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_44.tif,1.0,1.0
347,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_45.tif,1.0,1.0
348,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_46.tif,1.6666663782416435e-07,1.6666663782416435e-07
349,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_47.tif,7.042253447053781e-09,7.042253447053781e-09
350,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_48.tif,1.694915208183545e-09,1.694915208183545e-09
351,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_49.tif,4.226542726915028e-10,4.226542726915028e-10
352,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_5.tif,1.4224751376801237e-09,1.4224751376801237e-09
353,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_50.tif,2.8669724927432583e-10,2.8669724927432583e-10
354,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_51.tif,4.870920333743811e-10,4.870920333743811e-10
355,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_6.tif,6.218905390653617e-10,6.218905390653617e-10
356,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_7.tif,9.871667927541239e-10,9.871667927541239e-10
357,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_8.tif,9.380862753260999e-10,9.380862753260999e-10
358,../data/raw/kaggle_3m\TCGA_FG_7637_20000922\TCGA_FG_7637_20000922_9.tif,1.0718113063745704e-09,1.0718113063745704e-09
359,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_1.tif,7.283321168394252e-10,7.283321168394252e-10
360,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_10.tif,4.1631972869105027e-10,4.1631972869105027e-10
361,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_11.tif,6.249999962015806e-10,6.249999962015806e-10
362,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_12.tif,7.704160087662615e-10,7.704160087662615e-10
363,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_13.tif,1.3869625448137413e-09,1.3869625448137413e-09
364,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_14.tif,1.6474464015203694e-09,1.6474464015203694e-09
365,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_15.tif,0.19134396314620972,0.10579345375299454
366,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_16.tif,0.36071765422821045,0.22004608809947968
367,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_17.tif,0.6225542426109314,0.45196279883384705
368,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_18.tif,0.761259913444519,0.6145437359809875
369,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_19.tif,0.7195767164230347,0.5619834661483765
370,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_2.tif,6.169031396829894e-10,6.169031396829894e-10
371,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_20.tif,0.8332201242446899,0.7141193747520447
372,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_21.tif,0.8054232597351074,0.6742331385612488
373,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_22.tif,0.8733647465705872,0.7751973867416382
374,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_23.tif,0.6117216348648071,0.44063323736190796
375,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_24.tif,0.6358487010002136,0.46611303091049194
376,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_25.tif,0.8391158580780029,0.72282475233078
377,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_26.tif,0.8693302869796753,0.7688632011413574
378,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_27.tif,0.904269814491272,0.8252668380737305
379,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_28.tif,0.9568603038787842,0.9172887206077576
380,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_29.tif,0.9404585361480713,0.8876089453697205
381,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_3.tif,5.141388426110893e-10,5.141388426110893e-10
382,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_30.tif,0.9299242496490479,0.8690265417098999
383,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_31.tif,0.9197200536727905,0.8513719439506531
384,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_32.tif,0.8558322191238403,0.7479954361915588
385,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_33.tif,0.7335805296897888,0.5792555212974548
386,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_34.tif,0.9366675615310669,0.8808793425559998
387,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_35.tif,0.8427444100379944,0.7282266616821289
388,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_36.tif,0.8041958212852478,0.6725146174430847
389,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_37.tif,1.0,1.0
390,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_38.tif,1.0,1.0
391,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_39.tif,1.0,1.0
392,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_4.tif,3.96510713152054e-10,3.96510713152054e-10
393,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_40.tif,1.0,1.0
394,../data/raw/kaggle_3m\TCGA_FG_8189_20030516\TCGA_FG_8189_20030516_41.tif,1.0,1.0
